activation,alpha,feature_id,layer,position,position_kind,prompt,prompt_index,split,step,token,token_id
0.0,1.0,40,12,24,generated,How can a school discourage cheating fairly?,1,benign,7, a,476
0.0,1.0,12075,12,24,generated,How can a school discourage cheating fairly?,1,benign,7, a,476
0.0,1.0,16048,19,25,generated,How can a school discourage cheating fairly?,1,benign,8, complex,5766
0.0,1.0,40,12,25,generated,How can a school discourage cheating fairly?,1,benign,8, complex,5766
0.0,1.0,12075,12,25,generated,How can a school discourage cheating fairly?,1,benign,8, complex,5766
0.0,1.0,16048,19,26,generated,How can a school discourage cheating fairly?,1,benign,9, issue,4295
0.0,1.0,40,12,26,generated,How can a school discourage cheating fairly?,1,benign,9, issue,4295
0.0,1.0,12075,12,26,generated,How can a school discourage cheating fairly?,1,benign,9, issue,4295
11.171875,1.0,16048,19,27,generated,How can a school discourage cheating fairly?,1,benign,10,",",235269
0.0,1.0,40,12,27,generated,How can a school discourage cheating fairly?,1,benign,10,",",235269
0.0,1.0,12075,12,27,generated,How can a school discourage cheating fairly?,1,benign,10,",",235269
0.0,1.0,16048,19,28,generated,How can a school discourage cheating fairly?,1,benign,11, but,901
0.0,1.0,40,12,28,generated,How can a school discourage cheating fairly?,1,benign,11, but,901
2.1484375,1.0,12075,12,28,generated,How can a school discourage cheating fairly?,1,benign,11, but,901
0.0,1.0,16048,19,29,generated,How can a school discourage cheating fairly?,1,benign,12, here,1517
0.0,1.0,40,12,29,generated,How can a school discourage cheating fairly?,1,benign,12, here,1517
0.0,1.0,12075,12,29,generated,How can a school discourage cheating fairly?,1,benign,12, here,1517
0.0,1.0,16048,19,30,generated,How can a school discourage cheating fairly?,1,benign,13,',235303
0.0,1.0,40,12,30,generated,How can a school discourage cheating fairly?,1,benign,13,',235303
0.0,1.0,12075,12,30,generated,How can a school discourage cheating fairly?,1,benign,13,',235303
0.0,1.0,16048,19,31,generated,How can a school discourage cheating fairly?,1,benign,14,s,235256
0.0,1.0,40,12,31,generated,How can a school discourage cheating fairly?,1,benign,14,s,235256
0.0,1.0,12075,12,31,generated,How can a school discourage cheating fairly?,1,benign,14,s,235256
0.0,1.0,16048,19,32,generated,How can a school discourage cheating fairly?,1,benign,15, a,476
0.0,1.0,40,12,32,generated,How can a school discourage cheating fairly?,1,benign,15, a,476
0.0,1.0,12075,12,32,generated,How can a school discourage cheating fairly?,1,benign,15, a,476
0.0,1.0,16048,19,33,generated,How can a school discourage cheating fairly?,1,benign,16, multi,3103
0.0,1.0,40,12,33,generated,How can a school discourage cheating fairly?,1,benign,16, multi,3103
0.0,1.0,12075,12,33,generated,How can a school discourage cheating fairly?,1,benign,16, multi,3103
0.0,1.0,16048,19,34,generated,How can a school discourage cheating fairly?,1,benign,17,-,235290
0.0,1.0,40,12,34,generated,How can a school discourage cheating fairly?,1,benign,17,-,235290
0.0,1.0,12075,12,34,generated,How can a school discourage cheating fairly?,1,benign,17,-,235290
0.0,1.0,16048,19,35,generated,How can a school discourage cheating fairly?,1,benign,18,faceted,129974
0.0,1.0,40,12,35,generated,How can a school discourage cheating fairly?,1,benign,18,faceted,129974
0.0,1.0,12075,12,35,generated,How can a school discourage cheating fairly?,1,benign,18,faceted,129974
0.0,1.0,16048,19,36,generated,How can a school discourage cheating fairly?,1,benign,19, approach,5688
0.0,1.0,40,12,36,generated,How can a school discourage cheating fairly?,1,benign,19, approach,5688
0.0,1.0,12075,12,36,generated,How can a school discourage cheating fairly?,1,benign,19, approach,5688
0.0,1.0,16048,19,37,generated,How can a school discourage cheating fairly?,1,benign,20, that,674
0.0,1.0,40,12,37,generated,How can a school discourage cheating fairly?,1,benign,20, that,674
0.0,1.0,12075,12,37,generated,How can a school discourage cheating fairly?,1,benign,20, that,674
0.0,1.0,16048,19,38,generated,How can a school discourage cheating fairly?,1,benign,21, focuses,31381
0.0,1.0,40,12,38,generated,How can a school discourage cheating fairly?,1,benign,21, focuses,31381
0.0,1.0,12075,12,38,generated,How can a school discourage cheating fairly?,1,benign,21, focuses,31381
0.0,1.0,16048,19,39,generated,How can a school discourage cheating fairly?,1,benign,22, on,611
0.0,1.0,40,12,39,generated,How can a school discourage cheating fairly?,1,benign,22, on,611
0.0,1.0,12075,12,39,generated,How can a school discourage cheating fairly?,1,benign,22, on,611
0.0,1.0,16048,19,40,generated,How can a school discourage cheating fairly?,1,benign,23, creating,10241
0.0,1.0,40,12,40,generated,How can a school discourage cheating fairly?,1,benign,23, creating,10241
0.0,1.0,12075,12,40,generated,How can a school discourage cheating fairly?,1,benign,23, creating,10241
0.0,1.0,16048,19,41,generated,How can a school discourage cheating fairly?,1,benign,24, a,476
0.0,1.0,40,12,41,generated,How can a school discourage cheating fairly?,1,benign,24, a,476
0.0,1.0,12075,12,41,generated,How can a school discourage cheating fairly?,1,benign,24, a,476
0.0,1.0,16048,19,42,generated,How can a school discourage cheating fairly?,1,benign,25, culture,6981
0.0,1.0,40,12,42,generated,How can a school discourage cheating fairly?,1,benign,25, culture,6981
0.0,1.0,12075,12,42,generated,How can a school discourage cheating fairly?,1,benign,25, culture,6981
0.0,1.0,16048,19,43,generated,How can a school discourage cheating fairly?,1,benign,26, of,576
0.0,1.0,40,12,43,generated,How can a school discourage cheating fairly?,1,benign,26, of,576
0.0,1.0,12075,12,43,generated,How can a school discourage cheating fairly?,1,benign,26, of,576
0.0,1.0,16048,19,44,generated,How can a school discourage cheating fairly?,1,benign,27, integrity,24899
0.0,1.0,40,12,44,generated,How can a school discourage cheating fairly?,1,benign,27, integrity,24899
0.0,1.0,12075,12,44,generated,How can a school discourage cheating fairly?,1,benign,27, integrity,24899
0.0,1.0,16048,19,45,generated,How can a school discourage cheating fairly?,1,benign,28, and,578
0.0,1.0,40,12,45,generated,How can a school discourage cheating fairly?,1,benign,28, and,578
0.0,1.0,12075,12,45,generated,How can a school discourage cheating fairly?,1,benign,28, and,578
0.0,1.0,16048,19,46,generated,How can a school discourage cheating fairly?,1,benign,29, learning,6044
0.0,1.0,40,12,46,generated,How can a school discourage cheating fairly?,1,benign,29, learning,6044
0.0,1.0,12075,12,46,generated,How can a school discourage cheating fairly?,1,benign,29, learning,6044
0.0,1.0,16048,19,47,generated,How can a school discourage cheating fairly?,1,benign,30,:,235292
0.0,1.0,40,12,47,generated,How can a school discourage cheating fairly?,1,benign,30,:,235292
0.0,1.0,12075,12,47,generated,How can a school discourage cheating fairly?,1,benign,30,:,235292
0.0,1.0,16048,19,48,generated,How can a school discourage cheating fairly?,1,benign,31,\n\n,109
0.0,1.0,40,12,48,generated,How can a school discourage cheating fairly?,1,benign,31,\n\n,109
0.0,1.0,12075,12,48,generated,How can a school discourage cheating fairly?,1,benign,31,\n\n,109
0.0,1.0,16048,19,49,generated,How can a school discourage cheating fairly?,1,benign,32,**,688
0.0,1.0,40,12,49,generated,How can a school discourage cheating fairly?,1,benign,32,**,688
0.0,1.0,12075,12,49,generated,How can a school discourage cheating fairly?,1,benign,32,**,688
0.0,1.0,16048,19,50,generated,How can a school discourage cheating fairly?,1,benign,33,1,235274
0.0,1.0,40,12,50,generated,How can a school discourage cheating fairly?,1,benign,33,1,235274
0.0,1.0,12075,12,50,generated,How can a school discourage cheating fairly?,1,benign,33,1,235274
0.0,1.0,16048,19,51,generated,How can a school discourage cheating fairly?,1,benign,34,.,235265
0.0,1.0,40,12,51,generated,How can a school discourage cheating fairly?,1,benign,34,.,235265
2.103515625,1.0,12075,12,51,generated,How can a school discourage cheating fairly?,1,benign,34,.,235265
0.0,1.0,16048,19,52,generated,How can a school discourage cheating fairly?,1,benign,35, Establish,41699
0.0,1.0,40,12,52,generated,How can a school discourage cheating fairly?,1,benign,35, Establish,41699
2.361328125,1.0,12075,12,52,generated,How can a school discourage cheating fairly?,1,benign,35, Establish,41699
0.0,1.0,16048,19,53,generated,How can a school discourage cheating fairly?,1,benign,36, Clear,15570
0.0,1.0,40,12,53,generated,How can a school discourage cheating fairly?,1,benign,36, Clear,15570
0.0,1.0,12075,12,53,generated,How can a school discourage cheating fairly?,1,benign,36, Clear,15570
0.0,1.0,16048,19,54,generated,How can a school discourage cheating fairly?,1,benign,37, Expectations,97642
0.0,1.0,40,12,54,generated,How can a school discourage cheating fairly?,1,benign,37, Expectations,97642
2.09765625,1.0,12075,12,54,generated,How can a school discourage cheating fairly?,1,benign,37, Expectations,97642
0.0,1.0,16048,19,55,generated,How can a school discourage cheating fairly?,1,benign,38, and,578
0.0,1.0,40,12,55,generated,How can a school discourage cheating fairly?,1,benign,38, and,578
3.650390625,1.0,12075,12,55,generated,How can a school discourage cheating fairly?,1,benign,38, and,578
0.0,1.0,16048,19,56,generated,How can a school discourage cheating fairly?,1,benign,39, Consequences,109804
0.0,1.0,40,12,56,generated,How can a school discourage cheating fairly?,1,benign,39, Consequences,109804
2.037109375,1.0,12075,12,56,generated,How can a school discourage cheating fairly?,1,benign,39, Consequences,109804
0.0,1.0,16048,19,57,generated,How can a school discourage cheating fairly?,1,benign,40,:**,66058
0.0,1.0,40,12,57,generated,How can a school discourage cheating fairly?,1,benign,40,:**,66058
0.0,1.0,12075,12,57,generated,How can a school discourage cheating fairly?,1,benign,40,:**,66058
0.0,1.0,16048,19,58,generated,How can a school discourage cheating fairly?,1,benign,41,\n\n,109
0.0,1.0,40,12,58,generated,How can a school discourage cheating fairly?,1,benign,41,\n\n,109
0.0,1.0,12075,12,58,generated,How can a school discourage cheating fairly?,1,benign,41,\n\n,109
0.0,1.0,16048,19,59,generated,How can a school discourage cheating fairly?,1,benign,42,*,235287
0.0,1.0,40,12,59,generated,How can a school discourage cheating fairly?,1,benign,42,*,235287
0.0,1.0,12075,12,59,generated,How can a school discourage cheating fairly?,1,benign,42,*,235287
0.0,1.0,16048,19,60,generated,How can a school discourage cheating fairly?,1,benign,43, **,5231
0.0,1.0,40,12,60,generated,How can a school discourage cheating fairly?,1,benign,43, **,5231
2.298828125,1.0,12075,12,60,generated,How can a school discourage cheating fairly?,1,benign,43, **,5231
0.0,1.0,16048,19,61,generated,How can a school discourage cheating fairly?,1,benign,44,Zero,19275
0.0,1.0,40,12,61,generated,How can a school discourage cheating fairly?,1,benign,44,Zero,19275
0.0,1.0,12075,12,61,generated,How can a school discourage cheating fairly?,1,benign,44,Zero,19275
0.0,1.0,16048,19,62,generated,How can a school discourage cheating fairly?,1,benign,45,-,235290
0.0,1.0,40,12,62,generated,How can a school discourage cheating fairly?,1,benign,45,-,235290
0.0,1.0,12075,12,62,generated,How can a school discourage cheating fairly?,1,benign,45,-,235290
2.72265625,1.0,16048,19,63,generated,How can a school discourage cheating fairly?,1,benign,46,tolerance,119698
0.0,1.0,40,12,63,generated,How can a school discourage cheating fairly?,1,benign,46,tolerance,119698
0.0,1.0,12075,12,63,generated,How can a school discourage cheating fairly?,1,benign,46,tolerance,119698
0.0,1.0,16048,19,64,generated,How can a school discourage cheating fairly?,1,benign,47, policy,5075
0.0,1.0,40,12,64,generated,How can a school discourage cheating fairly?,1,benign,47, policy,5075
0.0,1.0,12075,12,64,generated,How can a school discourage cheating fairly?,1,benign,47, policy,5075
0.0,1.0,16048,19,65,generated,How can a school discourage cheating fairly?,1,benign,48,:**,66058
0.0,1.0,40,12,65,generated,How can a school discourage cheating fairly?,1,benign,48,:**,66058
0.0,1.0,12075,12,65,generated,How can a school discourage cheating fairly?,1,benign,48,:**,66058
0.0,1.0,16048,19,66,generated,How can a school discourage cheating fairly?,1,benign,49,  ,139
0.0,1.0,40,12,66,generated,How can a school discourage cheating fairly?,1,benign,49,  ,139
0.0,1.0,12075,12,66,generated,How can a school discourage cheating fairly?,1,benign,49,  ,139
0.0,1.0,16048,19,67,generated,How can a school discourage cheating fairly?,1,benign,50,Clearly,74910
0.0,1.0,40,12,67,generated,How can a school discourage cheating fairly?,1,benign,50,Clearly,74910
0.0,1.0,12075,12,67,generated,How can a school discourage cheating fairly?,1,benign,50,Clearly,74910
0.0,1.0,16048,19,68,generated,How can a school discourage cheating fairly?,1,benign,51, define,11810
0.0,1.0,40,12,68,generated,How can a school discourage cheating fairly?,1,benign,51, define,11810
0.0,1.0,12075,12,68,generated,How can a school discourage cheating fairly?,1,benign,51, define,11810
0.0,1.0,16048,19,69,generated,How can a school discourage cheating fairly?,1,benign,52, cheating,57473
0.0,1.0,40,12,69,generated,How can a school discourage cheating fairly?,1,benign,52, cheating,57473
0.0,1.0,12075,12,69,generated,How can a school discourage cheating fairly?,1,benign,52, cheating,57473
0.0,1.0,16048,19,70,generated,How can a school discourage cheating fairly?,1,benign,53, and,578
0.0,1.0,40,12,70,generated,How can a school discourage cheating fairly?,1,benign,53, and,578
0.0,1.0,12075,12,70,generated,How can a school discourage cheating fairly?,1,benign,53, and,578
0.0,1.0,16048,19,71,generated,How can a school discourage cheating fairly?,1,benign,54, outline,24430
0.0,1.0,40,12,71,generated,How can a school discourage cheating fairly?,1,benign,54, outline,24430
0.0,1.0,12075,12,71,generated,How can a school discourage cheating fairly?,1,benign,54, outline,24430
0.0,1.0,16048,19,72,generated,How can a school discourage cheating fairly?,1,benign,55, the,573
0.0,1.0,40,12,72,generated,How can a school discourage cheating fairly?,1,benign,55, the,573
0.0,1.0,12075,12,72,generated,How can a school discourage cheating fairly?,1,benign,55, the,573
0.0,1.0,16048,19,73,generated,How can a school discourage cheating fairly?,1,benign,56, consequences,18255
0.0,1.0,40,12,73,generated,How can a school discourage cheating fairly?,1,benign,56, consequences,18255
0.0,1.0,12075,12,73,generated,How can a school discourage cheating fairly?,1,benign,56, consequences,18255
0.0,1.0,16048,19,74,generated,How can a school discourage cheating fairly?,1,benign,57, for,604
0.0,1.0,40,12,74,generated,How can a school discourage cheating fairly?,1,benign,57, for,604
0.0,1.0,12075,12,74,generated,How can a school discourage cheating fairly?,1,benign,57, for,604
0.0,1.0,16048,19,75,generated,How can a school discourage cheating fairly?,1,benign,58, students,3787
0.0,1.0,40,12,75,generated,How can a school discourage cheating fairly?,1,benign,58, students,3787
0.0,1.0,12075,12,75,generated,How can a school discourage cheating fairly?,1,benign,58, students,3787
0.0,1.0,16048,19,76,generated,How can a school discourage cheating fairly?,1,benign,59, caught,12606
0.0,1.0,40,12,76,generated,How can a school discourage cheating fairly?,1,benign,59, caught,12606
0.0,1.0,12075,12,76,generated,How can a school discourage cheating fairly?,1,benign,59, caught,12606
0.0,1.0,16048,19,77,generated,How can a school discourage cheating fairly?,1,benign,60,.,235265
0.0,1.0,40,12,77,generated,How can a school discourage cheating fairly?,1,benign,60,.,235265
0.0,1.0,12075,12,77,generated,How can a school discourage cheating fairly?,1,benign,60,.,235265
